"time","outputs[1]","outputs[2]"
8.353,50,50.81973150516825
8.354000000000001,50,50.81664953212982
8.355,50,50.81356786728867
8.356,50,50.810486510614
8.356999999999999,50,50.807405462075
8.358000000000001,50,50.80432472164085
8.359,50,50.80124428928076
8.359999999999999,50,50.79816416496391
8.361000000000001,50,50.79508434865949
8.362,50,50.79200484033669
8.363,50,50.7889256399647
8.364000000000001,50,50.78584674751278
8.365,50,50.78276816295005
8.366,50,50.77968988624582
8.367000000000001,50,50.77661191736922
8.368,50,50.77353425628951
8.369,50,50.77045690297592
8.370000000000001,50,50.76737985739766
8.371,50,50.76430311952396
8.372,50,50.76122668932402
8.372999999999999,50,50.75815056676714
8.374000000000001,50,50.75507475182252
8.375,50,50.7519992444594
8.375999999999999,50,50.74892404464697
8.377000000000001,50,50.74584915235454
8.378,50,50.74277456755135
8.379,50,50.73970029020666
8.380000000000001,50,50.73662632028964
8.381,50,50.73355265776962
8.382,50,50.73047930261589
8.383000000000001,50,50.72740625479764
8.384,50,50.72433351428418
8.385,50,50.72126108104476
8.386000000000001,50,50.71818895504867
8.387,50,50.71511713626518
8.388,50,50.71204562466357
8.388999999999999,50,50.70897442021311
8.390000000000001,50,50.70590352288309
8.391,50,50.70283293264282
8.391999999999999,50,50.69976264946155
8.393000000000001,50,50.69669267330863
8.394,50,50.69362300415332
8.395,50,50.69055364196493
8.396000000000001,50,50.68748458671274
8.397,50,50.68441583836608
8.398,50,50.68134739689424
8.399000000000001,50,50.67827926226653
8.4,50,50.67521143445231
8.401,50,50.67214391342088
8.402000000000001,50,50.66907669914156
8.403,50,50.66600979158363
8.404,50,50.66294319071648
8.404999999999999,50,50.65987689650939
8.406000000000001,50,50.65681090893173
8.407,50,50.65374522795281
8.407999999999999,50,50.65067985354199
8.409000000000001,50,50.64761478566862
8.41,50,50.64455002430208
8.411,50,50.64148556941166
8.412000000000001,50,50.63842142096672
8.413,50,50.63535757893663
8.414,50,50.63229404329076
8.415000000000001,50,50.62923081399839
8.416,50,50.62616789102896
8.417,50,50.62310527435181
8.418000000000001,50,50.62004296393638
8.419,50,50.61698095975197
8.42,50,50.61391926176799
8.420999999999999,50,50.6108578699538
8.422000000000001,50,50.60779678427878
8.423,50,50.60473600471232
8.423999999999999,50,50.6016755312238
8.425000000000001,50,50.59861536378264
8.426,50,50.59555550235825
8.427,50,50.59249594692
8.428000000000001,50,50.58943669743729
8.429,50,50.5863777538795
8.43,50,50.5833191162161
8.431000000000001,50,50.58026078441645
8.432,50,50.57720275844997
8.433,50,50.57414503828608
8.434000000000001,50,50.57108762389419
8.435,50,50.56803051524378
8.436,50,50.56497371230421
8.436999999999999,50,50.56191721504496
8.438000000000001,50,50.55886102343538
8.439,50,50.55580513744502
8.44,50,50.55274955704323
8.441000000000001,50,50.54969428219948
8.442,50,50.5466393128832
8.443,50,50.54358464906386
8.444000000000001,50,50.54053029071088
8.445,50,50.53747623779378
8.446,50,50.53442249028194
8.447000000000001,50,50.53136904814488
8.448,50,50.52831591135202
8.449,50,50.52526307987284
8.449999999999999,50,50.52221055367681
8.451000000000001,50,50.51915833273341
8.452,50,50.51610641701211
8.452999999999999,50,50.51305480648233
8.454000000000001,50,50.5100035011136
8.455,50,50.50695250087546
8.456,50,50.50390180573731
8.457000000000001,50,50.50085141566865
8.458,50,50.49780133063899
8.459,50,50.49475155061788
8.460000000000001,50,50.49170207557472
8.461,50,50.48865290547911
8.462,50,50.48560404030047
8.463000000000001,50,50.48255548000839
8.464,50,50.47950722457233
8.465,50,50.47645927396178
8.465999999999999,50,50.47341162814632
8.467000000000001,50,50.47036428709544
8.468,50,50.46731725077865
8.468999999999999,50,50.4642705191655
8.470000000000001,50,50.46122409222551
8.471,50,50.45817796992822
8.472,50,50.45513215224315
8.473000000000001,50,50.45208663913985
8.474,50,50.44904143058784
8.475,50,50.44599652655671
8.476000000000001,50,50.44295192701594
8.477,50,50.43990763193517
8.478,50,50.43686364128388
8.479000000000001,50,50.43381995503165
8.48,50,50.43077657314808
8.481,50,50.42773349560269
8.481999999999999,50,50.42469072236503
8.483000000000001,50,50.42164825340467
8.484,50,50.41860608869126
8.484999999999999,50,50.41556422819428
8.486000000000001,50,50.41252267188338
8.487,50,50.40948141972808
8.488,50,50.40644047169803
8.489000000000001,50,50.40339982776277
8.49,50,50.40035948789188
8.491,50,50.397319452055
8.492000000000001,50,50.39427972022168
8.493,50,50.39124029236154
8.494,50,50.3882011684442
8.495000000000001,50,50.38516234843922
8.496,50,50.38212383231627
8.497,50,50.37908562004492
8.497999999999999,50,50.37604771159482
8.499000000000001,50,50.37301010693557
8.5,50,50.36997280603674
8.500999999999999,50,50.36693580886805
8.502000000000001,50,50.36389911539902
8.503,50,50.36086272559936
8.504,50,50.35782663943866
8.505000000000001,50,50.35479085688661
8.506,50,50.35175537791281
8.507,50,50.3487202024869
8.508000000000001,50,50.34568533057853
8.509,50,50.34265076215735
8.51,50,50.33961649719299
8.511000000000001,50,50.33658253565517
8.512,50,50.33354887751346
8.513,50,50.33051552273758
8.513999999999999,50,50.32748247129717
8.515000000000001,50,50.32444972316193
8.516,50,50.32141727830151
8.516999999999999,50,50.31838513668555
8.518000000000001,50,50.31535329828375
8.519,50,50.31232176306577
8.52,50,50.30929053100135
8.521000000000001,50,50.30625960206009
8.522,50,50.30322897621176
8.523,50,50.30019865342598
8.524000000000001,50,50.29716863367247
8.525,50,50.29413891692099
8.526,50,50.29110950314117
8.527000000000001,50,50.28808039230273
8.528,50,50.28505158437537
8.529,50,50.28202307932878
8.529999999999999,50,50.27899487713267
8.531000000000001,50,50.27596697775681
8.532,50,50.27293938117089
8.532999999999999,50,50.26991208734461
8.534000000000001,50,50.26688509624773
8.535,50,50.26385840784997
8.536,50,50.26083202212101
8.537000000000001,50,50.25780593903062
8.538,50,50.25478015854856
8.539,50,50.25175468064452
8.540000000000001,50,50.24872950528828
8.541,50,50.24570463244959
8.542,50,50.2426800620982
8.543000000000001,50,50.23965579420383
8.544,50,50.23663182873622
8.545,50,50.2336081656652
8.545999999999999,50,50.23058480496047
8.547000000000001,50,50.22756174659179
8.548,50,50.22453899052897
8.548999999999999,50,50.22151653674177
8.550000000000001,50,50.2184943851999
8.551,50,50.21547253587323
8.552,50,50.21245098873146
8.553000000000001,50,50.20942974374441
8.554,50,50.20640880088183
8.555,50,50.20338816011355
8.556000000000001,50,50.20036782140937
8.557,50,50.19734778473907
8.558,50,50.19432805007239
8.559000000000001,50,50.19130861737921
8.56,50,50.18828948662929
8.561,50,50.18527065779244
8.561999999999999,50,50.18225213083849
8.563000000000001,50,50.17923390573719
8.564,50,50.17621598245842
8.565,50,50.17319836097198
8.566000000000001,50,50.1701810412477
8.567,50,50.1671640232554
8.568,50,50.16414730696488
8.569000000000001,50,50.16113089234597
8.57,50,50.15811477936853
8.571,50,50.15509896800239
8.572000000000001,50,50.15208345821736
8.573,50,50.14906824998332
8.574,50,50.14605334327013
8.575000000000001,50,50.14303873804761
8.576000000000001,50,50.14002443428558
8.577,50,50.13701043195397
8.577999999999999,50,50.13399673102259
8.579000000000001,50,50.13098333146127
8.58,50,50.12797023323992
8.581,50,50.12495743632837
8.582000000000001,50,50.12194494069655
8.583,50,50.11893274631427
8.584,50,50.11592085315141
8.585000000000001,50,50.11290926117789
8.586,50,50.10989797036353
8.587,50,50.10688698067827
8.588000000000001,50,50.10387629209197
8.589,50,50.10086590457456
8.59,50,50.09785581809587
8.590999999999999,50,50.09484603262581
8.592000000000001,50,50.09183654813432
8.593,50,50.08882736459128
8.593999999999999,50,50.08581848196661
8.595000000000001,50,50.08280990023019
8.596,50,50.07980161935194
8.597,50,50.0767936393018
8.598000000000001,50,50.07378596004963
8.599,50,50.07077858156538
8.6,50,50.06777150381902
8.601000000000001,50,50.06476472678042
8.602,50,50.06175825041953
8.603,50,50.05875207470626
8.604000000000001,50,50.05574619961055
8.605,50,50.05274062510233
8.606,50,50.04973535115158
8.606999999999999,50,50.04673037772824
8.608000000000001,50,50.04372570480223
8.609,50,50.04072133234348
8.609999999999999,50,50.03771726032198
8.611000000000001,50,50.03471348870772
8.612,50,50.03171001747063
8.613,50,50.02870684658063
8.614000000000001,50,50.02570397600772
8.615,50,50.02270140572188
8.616,50,50.01969913569303
8.617000000000001,50,50.01669716589123
8.618,50,50.0136954962864
8.619,50,50.01069412684853
8.620000000000001,50,50.00769305754761
8.621,50,50.00469228835362
8.622,50,50.00169181923656
8.622999999999999,50,49.99869165016639
8.624000000000001,50,49.99569178111312
8.625,50,49.99269221204673
8.625999999999999,50,49.98969294293727
8.627000000000001,50,49.98669397375471
8.628,50,49.98369530446905
8.629,50,49.98069693505033
8.630000000000001,50,49.97769886546854
8.631,50,49.97470109569372
8.632,50,49.97170362569585
8.633000000000001,50,49.96870645544499
8.634,50,49.96570958491117
8.635,50,49.96271301406438
8.636000000000001,50,49.95971674287472
8.637,50,49.95672077131218
8.638,50,49.9537250993468
8.638999999999999,50,49.95072972694857
8.640000000000001,50,49.94773465408758
8.641,50,49.94473988073389
8.641999999999999,50,49.94174540685754
8.643000000000001,50,49.93875123242856
8.644,50,49.93575735741706
8.645,50,49.93276378179303
8.646000000000001,50,49.92977050552656
8.647,50,49.92677752858771
8.648,50,49.92378485094656
8.649000000000001,50,49.92079247257317
8.65,50,49.91780039343763
8.651,50,49.91480861350999
8.652000000000001,50,49.91181713276035
8.653,50,49.9088259511588
8.654,50,49.9058350686754
8.654999999999999,50,49.90284448528024
8.656000000000001,50,49.89985420094342
8.657,50,49.89686421563505
8.657999999999999,50,49.89387452932516
8.659000000000001,50,49.89088514198392
8.66,50,49.88789605358141
8.661,50,49.88490726408776
8.662000000000001,50,49.88191877347305
8.663,50,49.87893058170738
8.664,50,49.87594268876092
8.665000000000001,50,49.87295509460375
8.666,50,49.86996779920599
8.667,50,49.86698080253774
8.668000000000001,50,49.86399410456914
8.669,50,49.86100770527037
8.67,50,49.85802160461151
8.670999999999999,50,49.85503580256272
8.672000000000001,50,49.85205029909417
8.673,50,49.84906509417596
8.673999999999999,50,49.84608018777823
8.675000000000001,50,49.84309557987115
8.676,50,49.84011127042481
8.677,50,49.83712725940944
8.678000000000001,50,49.83414354679519
8.679,50,49.83116013255221
8.68,50,49.82817701665061
8.681000000000001,50,49.8251941990606
8.682,50,49.82221167975234
8.683,50,49.81922945869604
8.684000000000001,50,49.81624753586186
8.685,50,49.81326591121996
8.686,50,49.81028458474049
8.686999999999999,50,49.80730355639366
8.688000000000001,50,49.8043228261497
8.689,50,49.80134239397876
8.69,50,49.79836225985105
8.691000000000001,50,49.79538242373673
8.692,50,49.79240288560601
8.693,50,49.78942364542911
8.694000000000001,50,49.78644470317624
8.695,50,49.78346605881757
8.696,50,49.78048771232335
8.697000000000001,50,49.77750966366375
8.698,50,49.77453191280904
8.699,50,49.77155445972943
8.700000000000001,50,49.76857730439508
8.701000000000001,50,49.76560044677632
8.702,50,49.7626238868433
8.702999999999999,50,49.75964762456624
8.704000000000001,50,49.75667165991541
8.705,50,49.75369599286108
8.706,50,49.75072062337347
8.707000000000001,50,49.74774555142278
8.708,50,49.74477077697929
8.709,50,49.74179630001322
8.710000000000001,50,49.73882212049483
8.711,50,49.7358482383944
8.712,50,49.73287465368219
8.713000000000001,50,49.72990136632848
8.714,50,49.72692837630348
8.715,50,49.72395568357746
8.715999999999999,50,49.72098328812075
8.717000000000001,50,49.71801118990356
8.718,50,49.71503938889623
8.718999999999999,50,49.71206788506896
8.720000000000001,50,49.70909667839209
8.721,50,49.70612576883588
8.722,50,49.7031551563706
8.723000000000001,50,49.70018484096659
8.724,50,49.69721482259411
8.725,50,49.69424510122349
8.726000000000001,50,49.691275676825
8.727,50,49.68830654936892
8.728,50,49.68533771882562
8.729000000000001,50,49.68236918516533
8.73,50,49.67940094835842
8.731,50,49.67643300837523
8.731999999999999,50,49.67346536518602
8.733000000000001,50,49.67049801876112
8.734,50,49.66753096907087
8.734999999999999,50,49.66456421608558
8.736000000000001,50,49.66159775977559
8.737,50,49.65863160011122
8.738,50,49.6556657370628
8.739000000000001,50,49.65270017060072
8.74,50,49.64973490069525
8.741,50,49.64676992731677
8.742000000000001,50,49.64380525043566
8.743,50,49.6408408700222
8.744,50,49.63787678604677
8.745000000000001,50,49.63491299847976
8.746,50,49.63194950729149
8.747,50,49.62898631245235
8.747999999999999,50,49.62602341393273
8.749000000000001,50,49.62306081170294
8.75,50,49.62009850573338
8.750999999999999,50,49.61713649599437
8.752000000000001,50,49.61417478245636
8.753,50,49.61121336508972
8.754,50,49.6082522438648
8.755000000000001,50,49.60529141875202
8.756,50,49.60233088972171
8.757,50,49.59937065674433
8.758000000000001,50,49.59641071979024
8.759,50,49.59345107882984
8.76,50,49.59049173383352
8.761000000000001,50,49.5875326847717
8.762,50,49.58457393161478
8.763,50,49.5816154743332
8.763999999999999,50,49.57865731289735
8.765000000000001,50,49.57569944727766
8.766,50,49.57274187744451
8.766999999999999,50,49.56978460336836
8.768000000000001,50,49.56682762501958
8.769,50,49.56387094236868
8.77,50,49.56091455538603
8.771000000000001,50,49.55795846404209
8.772,50,49.55500266830722
8.773,50,49.55204716815194
8.774000000000001,50,49.54909196354669
8.775,50,49.54613705446189
8.776,50,49.54318244086801
8.777000000000001,50,49.54022812273547
8.778,50,49.53727410003478
8.779,50,49.53432037273632
8.779999999999999,50,49.53136694081059
8.781000000000001,50,49.52841380422808
8.782,50,49.52546096295919
8.782999999999999,50,49.52250841697446
8.784000000000001,50,49.51955616624429
8.785,50,49.51660421073922
8.786,50,49.5136525504297
8.787000000000001,50,49.51070118528622
8.788,50,49.50775011527924
8.789,50,49.50479934037924
8.790000000000001,50,49.50184886055672
8.791,50,49.49889867578219
8.792,50,49.49594878602613
8.793000000000001,50,49.49299919125906
8.794,50,49.49004989145146
8.795,50,49.48710088657384
8.795999999999999,50,49.48415217659675
8.797000000000001,50,49.48120376149063
8.798,50,49.47825564122604
8.798999999999999,50,49.47530781577348
8.800000000000001,50,49.47236028510343
8.801,50,49.46941304918647
8.802,50,49.46646610799309
8.803000000000001,50,49.46351946149383
8.804,50,49.46057310965921
8.805,50,49.45762705245977
8.806000000000001,50,49.45468128986607
8.807,50,49.45173582184862
8.808,50,49.44879064837795
8.809000000000001,50,49.44584576942464
8.81,50,49.44290118495923
8.811,50,49.43995689495227
8.811999999999999,50,49.43701289937428
8.813000000000001,50,49.43406919819586
8.814,50,49.43112579138756
8.815,50,49.42818267891994
8.816000000000001,50,49.42523986076355
8.817,50,49.42229733688902
8.818,50,49.41935510726682
8.819000000000001,50,49.41641317186759
8.82,50,49.41347153066192
8.821,50,49.41053018362038
8.822000000000001,50,49.40758913071352
8.823,50,49.40464837191195
8.824,50,49.40170790718628
8.825000000000001,50,49.39876773650707
8.826000000000001,50,49.39582785984493
8.827,50,49.39288827717047
8.827999999999999,50,49.38994898845425
8.829000000000001,50,49.38700999366688
8.83,50,49.38407129277903
8.831,50,49.38113288576125
8.832000000000001,50,49.37819477258415
8.833,50,49.37525695321841
8.834,50,49.37231942763458
8.835000000000001,50,49.36938219580333
8.836,50,49.36644525769526
8.837,50,49.363508613281
8.838000000000001,50,49.36057226253115
8.839,50,49.35763620541638
8.84,50,49.35470044190731
8.840999999999999,50,49.3517649719746
8.842000000000001,50,49.34882979558887
8.843,50,49.34589491272078
8.843999999999999,50,49.342960323341
8.845000000000001,50,49.34002602742015
8.846,50,49.33709202492889
8.847,50,49.3341583158379
8.848000000000001,50,49.33122490011777
8.849,50,49.32829177773925
8.85,50,49.32535894867294
8.851000000000001,50,49.32242641288957
8.852,50,49.31949417035975
8.853,50,49.3165622210542
8.854000000000001,50,49.31363056494354
8.855,50,49.31069920199849
8.856,50,49.30776813218978
8.856999999999999,50,49.30483735548802
8.858000000000001,50,49.30190687186393
8.859,50,49.2989766812882
8.859999999999999,50,49.29604678373153
8.861000000000001,50,49.2931171791646
8.862,50,49.29018786755813
8.863,50,49.28725884888286
8.864000000000001,50,49.28433012310944
8.865,50,49.28140169020861
8.866,50,49.27847355015103
8.867000000000001,50,49.27554570290749
8.868,50,49.27261814844866
8.869,50,49.26969088674525
8.870000000000001,50,49.266763917768
8.871,50,49.26383724148769
8.872,50,49.26091085787499
8.872999999999999,50,49.25798476690068
8.874000000000001,50,49.25505896853542
8.875,50,49.25213346275001
8.875999999999999,50,49.24920824951516
8.877000000000001,50,49.24628332880167
8.878,50,49.24335870058025
8.879,50,49.24043436482162
8.880000000000001,50,49.23751032149659
8.881,50,49.23458657057586
8.882,50,49.23166311203022
8.883000000000001,50,49.22873994583045
8.884,50,49.22581707194729
8.885,50,49.22289449035151
8.886000000000001,50,49.21997220101389
8.887,50,49.21705020390522
8.888,50,49.21412849899627
8.888999999999999,50,49.21120708625779
8.890000000000001,50,49.20828596566059
8.891,50,49.20536513717548
8.891999999999999,50,49.20244460077316
8.893000000000001,50,49.19952435642449
8.894,50,49.1966044041003
8.895,50,49.19368474377131
8.896000000000001,50,49.19076537540838
8.897,50,49.18784629898227
8.898,50,49.18492751446377
8.899000000000001,50,49.18200902182372
8.9,50,49.17909082103296
8.901,50,49.17617291206227
8.902000000000001,50,49.17325529488249
8.903,50,49.17033796946441
8.904,50,49.16742093577886
8.904999999999999,50,49.16450419379669
8.906000000000001,50,49.16158774348872
8.907,50,49.15867158482581
8.907999999999999,50,49.15575571777873
8.909000000000001,50,49.15284014231838
8.91,50,49.14992485841555
8.911,50,49.14700986604112
8.912000000000001,50,49.14409516516594
8.913,50,49.14118075576084
8.914,50,49.13826663779668
8.915000000000001,50,49.13535281124427
8.916,50,49.13243927607454
8.917,50,49.12952603225835
8.918000000000001,50,49.12661307976651
8.919,50,49.12370041856991
8.92,50,49.12078804863944
8.920999999999999,50,49.117875969946
8.922000000000001,50,49.11496418246037
8.923,50,49.1120526861535
8.923999999999999,50,49.1091414809963
8.925000000000001,50,49.1062305669596
8.926,50,49.10331994401429
8.927,50,49.10040961213127
8.928000000000001,50,49.09749957128145
8.929,50,49.0945898214357
8.93,50,49.09168036256494
8.931000000000001,50,49.08877119464006
8.932,50,49.08586231763201
8.933,50,49.08295373151162
8.934000000000001,50,49.08004543624986
8.935,50,49.07713743181762
8.936,50,49.07422971818579
8.936999999999999,50,49.07132229532533
8.938000000000001,50,49.06841516320719
8.939,50,49.06550832180227
8.94,50,49.06260177108146
8.941000000000001,50,49.05969551101572
8.942,50,49.05678954157599
8.943,50,49.05388386273319
8.944000000000001,50,49.0509784744583
8.945,50,49.04807337672224
8.946,50,49.04516856949596
8.947000000000001,50,49.04226405275034
8.948,50,49.0393598264564
8.949,50,49.0364558905851
8.950000000000001,50,49.03355224510739
8.951000000000001,50,49.03064888999421
8.952,50,49.02774582521658
8.952999999999999,50,49.0248430507454
8.954000000000001,50,49.02194056655168
8.955,50,49.01903837260636
8.956,50,49.01613646888046
8.957000000000001,50,49.01323485534493
8.958,50,49.01033353197073
8.959,50,49.00743249872886
8.960000000000001,50,49.00453175559034
8.961,50,49.00163130252611
8.962,50,48.99873113950719
8.963000000000001,50,49.00481016362465
8.964,50,49.01088838764991
8.965,50,49.01696581169648
8.965999999999999,50,49.02304243587781
8.967000000000001,50,49.02911826030748
8.968,50,49.0351932850989
8.968999999999999,50,49.04126751036551
8.970000000000001,50,49.04734093622085
8.971,50,49.05341356277825
8.972,50,49.05948539015111
8.973000000000001,50,49.06555641845284
8.974,50,49.07162664779679
8.975,50,49.0776960782963
8.976000000000001,50,49.08376471006471
8.977,50,49.08983254321532
8.978,50,49.09589957786142
8.979000000000001,50,49.10196581411623
8.98,50,49.10803125209304
8.981,50,49.11409589190509
8.981999999999999,50,49.12015973366562
8.983000000000001,50,49.12622277748778
8.984,50,49.13228502348471
8.984999999999999,50,49.13834647176964
8.986000000000001,50,49.14440712245568
8.987,50,49.15046697565595
8.988,50,49.15652603148351
8.989000000000001,50,49.16258429005148
8.99,50,49.16864175147293
8.991,50,49.17469841586092
8.992000000000001,50,49.18075428332844
8.993,50,49.18680935398851
8.994,50,49.19286362795413
8.995000000000001,50,49.19891710533824
8.996,50,49.2049697862538
8.997,50,49.21102167081375
8.997999999999999,50,49.21707275913099
8.999000000000001,50,49.22312305131845
9,50,49.22917254748899
9.000999999999999,50,49.23522124775548
9.002000000000001,50,49.24126915223076
9.003,50,49.24731626102761
9.004,50,49.25336257425886
9.005000000000001,50,49.25940809203735
9.006,50,49.26545281447574
9.007,50,49.27149674168686
9.008000000000001,50,49.27753987378338
9.009,50,49.28358221087808
9.01,50,49.28962375308362
9.011000000000001,50,49.29566450051266
9.012,50,49.30170445327781
9.013,50,49.30774361149179
9.013999999999999,50,49.31378197526715
9.015000000000001,50,49.31981954471655
9.016,50,49.32585631995255
9.016999999999999,50,49.33189230108769
9.018000000000001,50,49.33792748823453
9.019,50,49.34396188150561
9.02,50,49.34999548101337
9.021000000000001,50,49.35602828687036
9.022,50,49.36206029918907
9.023,50,49.36809151808188
9.024000000000001,50,49.37412194366129
9.025,50,49.38015157603968
9.026,50,49.38618041532942
9.027000000000001,50,49.39220846164295
9.028,50,49.3982357150926
9.029,50,49.40426217579068
9.029999999999999,50,49.41028784384952
9.031000000000001,50,49.41631271938144
9.032,50,49.42233680249876
9.032999999999999,50,49.4283600933137
9.034000000000001,50,49.43438259193852
9.035,50,49.44040429848542
9.036,50,49.44642521306668
9.037000000000001,50,49.45244533579444
9.038,50,49.45846466678086
9.039,50,49.46448320613814
9.040000000000001,50,49.47050095397839
9.041,50,49.47651791041375
9.042,50,49.48253407555626
9.043000000000001,50,49.48854944951808
9.044,50,49.49456403241123
9.045,50,49.50057782434777
9.045999999999999,50,49.50659082543973
9.047000000000001,50,49.51260303579909
9.048,50,49.51861445553789
9.048999999999999,50,49.52462508476805
9.050000000000001,50,49.53063492360155
9.051,50,49.53664397215033
9.052,50,49.5426522305263
9.053000000000001,50,49.54865969884133
9.054,50,49.55466637720735
9.055,50,49.56067226573617
9.056000000000001,50,49.56667736453966
9.057,50,49.57268167372968
9.058,50,49.57868519341798
9.059000000000001,50,49.58468792371639
9.06,50,49.59068986473665
9.061,50,49.59669101659046
9.061999999999999,50,49.60269137938963
9.063000000000001,50,49.60869095324585
9.064,50,49.61468973827084
9.065,50,49.62068773457622
9.066000000000001,50,49.6266849422737
9.067,50,49.63268136147491
9.068,50,49.63867699229149
9.069000000000001,50,49.64467183483504
9.07,50,49.65066588921712
9.071,50,49.65665915554928
9.072000000000001,50,49.66265163394314
9.073,50,49.66864332451019
9.074,50,49.67463422736193
9.075000000000001,50,49.68062434260986
9.076000000000001,50,49.68661367036543
9.077,50,49.69260221074018
9.077999999999999,50,49.69858996384545
9.079000000000001,50,49.70457692979272
9.08,50,49.71056310869341
9.081,50,49.71654850065886
9.082000000000001,50,49.72253310580049
9.083,50,49.72851692422961
9.084,50,49.73449995605756
9.085000000000001,50,49.74048220139565
9.086,50,49.74646366035518
9.087,50,49.75244433304738
9.088000000000001,50,49.75842421958356
9.089,50,49.7644033200749
9.09,50,49.77038163463271
9.090999999999999,50,49.77635916336811
9.092000000000001,50,49.78233590639235
9.093,50,49.78831186381655
9.093999999999999,50,49.79428703575189
9.095000000000001,50,49.80026142230946
9.096,50,49.80623502360044
9.097,50,49.81220783973583
9.098000000000001,50,49.81817987082678
9.099,50,49.8241511169843
9.1,50,49.83012157831945
9.101000000000001,50,49.83609125494326
9.102,50,49.84206014696673
9.103,50,49.84802825450083
9.104000000000001,50,49.85399557765652
9.105,50,49.85996211654475
9.106,50,49.86592787127648
9.106999999999999,50,49.87189284196256
9.108000000000001,50,49.87785702871395
9.109,50,49.88382043164148
9.109999999999999,50,49.88978305085601
9.111000000000001,50,49.89574488646844
9.112,50,49.90170593858949
9.113,50,49.90766620733001
9.114000000000001,50,49.91362569280085
9.115,50,49.91958439511268
9.116,50,49.92554231437629
9.117000000000001,50,49.9314994507024
9.118,50,49.9374558042017
9.119,50,49.94341137498492
9.120000000000001,50,49.94936616316272
9.121,50,49.95532016884579
9.122,50,49.96127339214473
9.122999999999999,50,49.96722583317018
9.124000000000001,50,49.97317749203273
9.125,50,49.97912836884296
9.125999999999999,50,49.98507846371143
9.127000000000001,50,49.99102777674875
9.128,50,49.99697630806537
9.129,50,50.00292405777185
9.130000000000001,50,50.00887102597869
9.131,50,50.01481721279634
9.132,50,50.02076261833525
9.133000000000001,50,50.02670724270587
9.134,50,50.03265108601863
9.135,50,50.03859414838394
9.136000000000001,50,50.04453642991217
9.137,50,50.05047793071367
9.138,50,50.05641865089882
9.138999999999999,50,50.06235859057796
9.140000000000001,50,50.06829774986142
9.141,50,50.07423612885947
9.141999999999999,50,50.08017372768234
9.143000000000001,50,50.08611054644035
9.144,50,50.09204658524374
9.145,50,50.09798184420271
9.146000000000001,50,50.10391632342748
9.147,50,50.10985002302823
9.148,50,50.11578294311516
9.149000000000001,50,50.12171508379839
9.15,50,50.12764644518802
9.151,50,50.13357702739421
9.152000000000001,50,50.13950683052707
9.153,50,50.14543585469664
9.154,50,50.15136410001304
9.154999999999999,50,50.15729156658625
9.156000000000001,50,50.16321825452633
9.157,50,50.16914416394326
9.157999999999999,50,50.17506929494709
9.159000000000001,50,50.18099364764777
9.16,50,50.18691722215522
9.161,50,50.19284001857937
9.162000000000001,50,50.19876203703018
9.163,50,50.20468327761751
9.164,50,50.21060374045123
9.165000000000001,50,50.21652342564124
9.166,50,50.22244233329741
9.167,50,50.2283604635295
9.168000000000001,50,50.23427781644739
9.169,50,50.24019439216084
9.17,50,50.24611019077963
9.170999999999999,50,50.25202521241351
9.172000000000001,50,50.2579394571722
9.173,50,50.26385292516545
9.173999999999999,50,50.26976561650292
9.175000000000001,50,50.27567753129438
9.176,50,50.28158866964941
9.177,50,50.28749903167767
9.178000000000001,50,50.29340861748886
9.179,50,50.29931742719253
9.18,50,50.30522546089827
9.181000000000001,50,50.31113271871567
9.182,50,50.31703920075432
9.183,50,50.32294490712371
9.184000000000001,50,50.32884983793343
9.185,50,50.33475399329291
9.186,50,50.34065737331167
9.186999999999999,50,50.34655997809921
9.188000000000001,50,50.35246180776494
9.189,50,50.35836286241835
9.19,50,50.3642631421688
9.191000000000001,50,50.37016264712571
9.192,50,50.37606137739846
9.193,50,50.3819593330964
9.194000000000001,50,50.38785651432892
9.195,50,50.39375292120525
9.196,50,50.39964855383477
9.197000000000001,50,50.40554341232678
9.198,50,50.41143749679054
9.199,50,50.4173308073353
9.200000000000001,50,50.42322334407032
9.201000000000001,50,50.42911510710479
9.202,50,50.43500609654791
9.202999999999999,50,50.44089631250887
9.204000000000001,50,50.44678575509687
9.205,50,50.45267442442099
9.206,50,50.45856232059043
9.207000000000001,50,50.46444944371427
9.208,50,50.47033579390165
9.209,50,50.4762213712616
9.210000000000001,50,50.4821061759032
9.211,50,50.48799020793547
9.212,50,50.49387346746744
9.213000000000001,50,50.49975595460813
9.214,50,50.50563766946652
9.215,50,50.51151861215158
9.216000000000001,50,50.51739878277226
9.217000000000001,50,50.52327818143749
9.218,50,50.52915680825623
9.218999999999999,50,50.53503466333734
9.220000000000001,50,50.54091174678973
9.221,50,50.54678805872226
9.222,50,50.55266359924371
9.223000000000001,50,50.55853836846302
9.224,50,50.56441236648891
9.225,50,50.57028559343024
9.226000000000001,50,50.57615804939576
9.227,50,50.5820297344942
9.228,50,50.58790064883431
9.229000000000001,50,50.59377079252482
9.23,50,50.59964016567449
9.231,50,50.60550876839193
9.231999999999999,50,50.61137660078583
9.233000000000001,50,50.61724366296488
9.234,50,50.62310995503765
9.234999999999999,50,50.62897547711282
9.236000000000001,50,50.63484022929896
9.237,50,50.64070421170464
9.238,50,50.64656742443844
9.239000000000001,50,50.65242986760893
9.24,50,50.65829154132456
9.241,50,50.6641524456939
